Dynamic Position,Egt2RightPosX:,Egt2RightPosY:,Egt2RightPosZ:,Egt2LeftPosX:,Egt2LeftPosY:,Egt2LeftPosZ:
671,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
672,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
673,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
674,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
675,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
676,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
677,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
678,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
679,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
680,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
681,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
682,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
683,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
684,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
685,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
686,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
687,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
688,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
689,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
690,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
691,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
692,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
693,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
694,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
695,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
696,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
697,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
698,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
699,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
700,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
701,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
702,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
703,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
704,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
705,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
706,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
707,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
708,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
709,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
710,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
711,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
712,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
713,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
714,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
715,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
716,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
717,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
718,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
719,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
720,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
721,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
722,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
723,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
724,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
725,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
726,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
727,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
728,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
729,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
730,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
731,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
732,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
733,7.298210344,-4.215786698,1.106077493,-7.298210344,-4.215786698,1.106077493
734,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
735,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
736,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
737,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
738,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
739,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
740,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
741,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
742,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
743,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
744,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
745,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
746,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
747,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
748,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
749,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
750,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
751,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
752,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
753,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
754,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
755,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
756,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
757,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
758,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
759,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
760,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
761,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
762,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
763,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
764,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
765,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
766,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
767,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
768,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
769,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
770,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
771,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
772,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
773,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
774,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
775,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
776,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
777,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
778,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
779,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
780,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
781,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
782,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
783,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
784,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
785,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
786,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
787,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
788,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
789,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
790,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
791,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
792,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
793,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
794,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
795,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
796,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
797,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
798,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
799,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
800,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
801,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
802,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
803,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
804,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
805,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
806,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
807,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
808,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
809,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
810,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
811,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
812,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
813,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
814,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
815,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
816,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
817,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
818,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
819,7.298210344,-4.215786698,1.106077493,-7.298210344,-4.215786698,1.106077493
820,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
821,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
822,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
823,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
824,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
825,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
826,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
827,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
828,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
829,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
830,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
831,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
832,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
833,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
834,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
835,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
836,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
837,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
838,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
839,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
840,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
841,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
842,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
843,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
844,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
845,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
846,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
847,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
848,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
849,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
850,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
851,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
852,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
853,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
854,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
855,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
856,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
857,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
858,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
859,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
860,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
861,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
862,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
863,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
864,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
865,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
866,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
867,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
868,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
869,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
870,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
871,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
872,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
873,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
874,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
875,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
876,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
877,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
878,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
879,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
880,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
881,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
882,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
883,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
884,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
885,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
886,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
887,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
888,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
889,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
890,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
891,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
892,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
893,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
894,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
895,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
896,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
897,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
898,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
899,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
900,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
901,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
902,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
903,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
904,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
905,7.298210344,-4.215786698,1.106077493,-7.298210344,-4.215786698,1.106077493
906,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
907,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
908,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
909,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
910,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
911,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
912,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
913,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
914,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
915,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
916,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
917,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
918,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
919,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
920,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
921,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
922,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
923,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
924,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
925,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
926,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
927,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
928,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
929,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
930,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
931,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
932,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
933,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
934,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
935,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
936,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
937,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
938,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
939,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
940,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
941,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
942,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
943,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
944,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
945,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
946,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
947,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
948,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
949,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
950,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
951,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
952,-3.041789656,-4.215786698,1.106077493,3.041789656,-4.215786698,1.106077493
953,-3.021789656,-4.215786698,1.106077493,3.021789656,-4.215786698,1.106077493
954,-2.691789656,-4.215786698,1.106077493,2.691789656,-4.215786698,1.106077493
955,-2.601789656,-4.215786698,1.106077493,2.601789656,-4.215786698,1.106077493
956,-2.501789656,-4.215786698,1.106077493,2.501789656,-4.215786698,1.106077493
957,-2.391789656,-4.215786698,1.106077493,2.391789656,-4.215786698,1.106077493
958,-2.271789656,-4.215786698,1.106077493,2.271789656,-4.215786698,1.106077493
959,-2.141789656,-4.215786698,1.106077493,2.141789656,-4.215786698,1.106077493
960,-2.001789656,-4.215786698,1.106077493,2.001789656,-4.215786698,1.106077493
961,-1.851789656,-4.215786698,1.106077493,1.851789656,-4.215786698,1.106077493
962,-1.691789656,-4.215786698,1.106077493,1.691789656,-4.215786698,1.106077493
963,-1.521789656,-4.215786698,1.106077493,1.521789656,-4.215786698,1.106077493
964,-1.341789656,-4.215786698,1.106077493,1.341789656,-4.215786698,1.106077493
965,-1.151789656,-4.215786698,1.106077493,1.151789656,-4.215786698,1.106077493
966,-0.9517896563,-4.215786698,1.106077493,0.9517896563,-4.215786698,1.106077493
967,-0.7417896563,-4.215786698,1.106077493,0.7417896563,-4.215786698,1.106077493
968,-0.5217896563,-4.215786698,1.106077493,0.5217896563,-4.215786698,1.106077493
969,-0.2917896563,-4.215786698,1.106077493,0.2917896563,-4.215786698,1.106077493
970,-0.05178965634,-4.215786698,1.106077493,0.05178965634,-4.215786698,1.106077493
971,0.1982103437,-4.215786698,1.106077493,-0.1982103437,-4.215786698,1.106077493
972,0.4582103437,-4.215786698,1.106077493,-0.4582103437,-4.215786698,1.106077493
973,0.7282103437,-4.215786698,1.106077493,-0.7282103437,-4.215786698,1.106077493
974,1.008210344,-4.215786698,1.106077493,-1.008210344,-4.215786698,1.106077493
975,1.298210344,-4.215786698,1.106077493,-1.298210344,-4.215786698,1.106077493
976,1.598210344,-4.215786698,1.106077493,-1.598210344,-4.215786698,1.106077493
977,1.908210344,-4.215786698,1.106077493,-1.908210344,-4.215786698,1.106077493
978,2.228210344,-4.215786698,1.106077493,-2.228210344,-4.215786698,1.106077493
979,2.558210344,-4.215786698,1.106077493,-2.558210344,-4.215786698,1.106077493
980,2.898210344,-4.215786698,1.106077493,-2.898210344,-4.215786698,1.106077493
981,3.248210344,-4.215786698,1.106077493,-3.248210344,-4.215786698,1.106077493
982,3.608210344,-4.215786698,1.106077493,-3.608210344,-4.215786698,1.106077493
983,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
984,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
985,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
986,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
987,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
988,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
989,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
990,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
991,7.298210344,-4.215786698,1.106077493,-7.298210344,-4.215786698,1.106077493
992,6.848210344,-4.215786698,1.106077493,-6.848210344,-4.215786698,1.106077493
993,6.408210344,-4.215786698,1.106077493,-6.408210344,-4.215786698,1.106077493
994,5.978210344,-4.215786698,1.106077493,-5.978210344,-4.215786698,1.106077493
995,5.558210344,-4.215786698,1.106077493,-5.558210344,-4.215786698,1.106077493
996,5.148210344,-4.215786698,1.106077493,-5.148210344,-4.215786698,1.106077493
997,4.748210344,-4.215786698,1.106077493,-4.748210344,-4.215786698,1.106077493
998,4.358210344,-4.215786698,1.106077493,-4.358210344,-4.215786698,1.106077493
999,3.978210344,-4.215786698,1.106077493,-3.978210344,-4.215786698,1.106077493
